Name,Latitude,Longitude,Address
Electric Vehicle Charging Station,26.1020008,91.8637057,"4V27+QFW, Jorabat"
Adani Charging Station,26.106895,91.586036,"4H4P+QC3 Lokpriya Gopinath Bordoloi International Airport, Airside, Borjhar, Guwahati"
A+ Charge Charging Station,26.1710959,91.7775629,"Rajat Kamal Path, Zoo Tiniali, Guwahati"
BPCL Charging Station,26.110512,91.77951,"4Q6H+6R2 KAMRUP METRO, GUWAHATI BYPASS, LALMATI, Guwahati"
Electric Vehicle Charging Station,26.4082717,91.9339112,"CW5M+4FM, Bordolguri, Dakhin Chuburi"
BPCL Charging Station,26.3187867,91.71510900000001,"8P98+G29, opp. Gopeswarmandir, Deuduwar, Baihata Chariali"
Adani Charging Station,26.105422,91.588741,"international Airport, VIP parking, Borjhar, Guwahati"
BPCL Charging Station,26.411945,91.956228,"CX64+QFH, Mangaldoi, Pakabangi Chuburi"
Electric Vehicle Charging Station,26.1469472,91.7880462,"4QWQ+Q5V, Dispur, Guwahati"
Ola Electric Mobility Charging Station,26.1592745,91.7817396,"5Q5J+PM5, Sree Nagar, Guwahati"
Ather Charging Station,26.112461,91.7244362,"4P6F+PMV, AHOM GAON, Guwahati"
Kazam Charging Station,26.1325583,91.8435302,"4RMV+2CC, Batahguli, Guwahati, Amsing"
Ather Charging Station,26.1316779,91.7936613,"4QJV+MFF, Basisthapur Bylane No. 4, Basisthpur, Guwahati"
Ather Grid Charging Station,26.0108558,91.5087465,"2G65+8FX, Bholagaon maszid bhalla karispara via, Palashbari-Mirza-Loharghat-Rajapara-Chandubi Rd, Tatibama, Guwahati"
Electric Vehicle Charging Station,26.1709449,91.7614991,"HD Complex, Janapath Ln, South Sarania, Ulubari, Guwahati"
Electric Vehicle Charging Station,26.1644372,91.71556670000001,"Swastik Ayodhya Complex, Kamakhya Gate, Assam Trunk Rd, Fatasil Hills, Guwahati"
Kazam Charging Station,26.1385786,91.7383898,"4PQQ+GCJ, Lokhra Rd, Barsapara, Guwahati"
Ather Grid Charging Station,26.1685318,91.7210899,"SAR WHEELS, Kalipur, Guwahati"
Ather Grid Charging Station,26.1359873,91.7366698,"Mayfair Apartment, Lokhra Rd, Subash Pally, Barsapara, Guwahati"
Ather Grid Charging Station,26.1108463,91.76794,"SAR Motors, Bora Commercial Complex, opposite ABC Compound, Nalapara, Lokhra, Guwahati"
